,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
326,10.0,11.0,11.0,10.0,10.0,11.0,10.0,10.0,12.0,10.0,11.0,13.0,11.0,12.0,10.0,11.0,12.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,10.0,11.0,10.0,12.0,11.0,12.0,10.0,11.0,10.0,10.0,11.0,12.0,14.0,11.0,12.0,10.0,10.0,10.0,14.0,12.0,11.0,13.0,10.0,12.0,10.0,10.0,10.0,11.0,10.0,11.0,11.0,11.0,10.0,12.0,13.0
327,11.0,10.0,12.0,11.0,10.0,10.0,10.0,11.0,12.0,11.0,10.0,11.0,11.0,13.0,11.0,11.0,12.0,10.0,11.0,17.0,11.0,11.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,10.0,11.0,10.0,12.0,10.0,10.0,11.0,11.0,10.0,10.0,14.0,13.0,10.0,11.0,11.0,11.0,12.0,14.0,12.0,11.0,10.0,11.0,10.0,11.0,12.0,10.0
328,12.0,13.0,10.0,10.0,12.0,10.0,10.0,11.0,10.0,10.0,12.0,13.0,13.0,12.0,10.0,13.0,10.0,12.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,10.0,11.0,11.0,11.0,12.0,13.0,11.0,12.0,10.0,11.0,12.0,10.0,11.0,10.0,13.0,12.0,12.0,10.0,12.0,11.0,11.0,10.0,12.0,14.0,13.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0
329,11.0,11.0,10.0,12.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,11.0,10.0,12.0,10.0,10.0,12.0,12.0,12.0,12.0,10.0,14.0,10.0,11.0,10.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,12.0,10.0,13.0,11.0,11.0,10.0,10.0,11.0,11.0,10.0,10.0,11.0,11.0,14.0,11.0,11.0,10.0,12.0,14.0,10.0,12.0,12.0,12.0,11.0,12.0
330,11.0,10.0,10.0,12.0,12.0,11.0,15.0,10.0,12.0,11.0,10.0,11.0,11.0,12.0,11.0,11.0,10.0,11.0,11.0,12.0,12.0,12.0,11.0,11.0,11.0,12.0,10.0,11.0,11.0,12.0,10.0,12.0,10.0,10.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,10.0,12.0,13.0,10.0,13.0,11.0,11.0,12.0,12.0,12.0,11.0,13.0,10.0,11.0,12.0,13.0,10.0
331,11.0,12.0,14.0,11.0,11.0,13.0,10.0,12.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,12.0,11.0,12.0,11.0,12.0,11.0,10.0,10.0,10.0,12.0,10.0,10.0,11.0,10.0,10.0,10.0,11.0,12.0,10.0,12.0,11.0,10.0,11.0,11.0,10.0,10.0,10.0,11.0,10.0,15.0,12.0,11.0,12.0,10.0,11.0,12.0,10.0,13.0,10.0,11.0,11.0,12.0
332,11.0,12.0,10.0,12.0,10.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,13.0,11.0,12.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,11.0,12.0,11.0,13.0,12.0,12.0,10.0,10.0,12.0,11.0,10.0,10.0,10.0,13.0,10.0,11.0,11.0,11.0,10.0,13.0,11.0,10.0,10.0,11.0,11.0,11.0,12.0,10.0,11.0
333,10.0,11.0,14.0,10.0,10.0,11.0,12.0,10.0,11.0,11.0,10.0,11.0,12.0,13.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0,12.0,10.0,11.0,11.0,13.0,11.0,10.0,11.0,11.0,10.0,12.0,13.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,10.0,12.0,10.0,11.0,11.0,12.0,10.0,10.0,12.0,10.0,11.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0
334,12.0,11.0,10.0,10.0,11.0,11.0,11.0,11.0,12.0,10.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,10.0,12.0,11.0,12.0,11.0,11.0,11.0,10.0,10.0,12.0,10.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,14.0,10.0,14.0,12.0,10.0,12.0,11.0,11.0,10.0,10.0,12.0,10.0,10.0,10.0
335,10.0,11.0,13.0,11.0,12.0,10.0,11.0,13.0,11.0,12.0,10.0,11.0,12.0,11.0,11.0,12.0,12.0,10.0,11.0,11.0,10.0,13.0,11.0,10.0,10.0,11.0,11.0,11.0,11.0,12.0,11.0,13.0,10.0,11.0,10.0,10.0,13.0,11.0,11.0,10.0,12.0,12.0,11.0,10.0,10.0,11.0,10.0,10.0,13.0,11.0,10.0,10.0,11.0,10.0,11.0,10.0,10.0,11.0,12.0,13.0
336,12.0,13.0,10.0,12.0,11.0,10.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,11.0,12.0,12.0,13.0,10.0,12.0,10.0,12.0,11.0,10.0,13.0,10.0,10.0,11.0,10.0,10.0,10.0,13.0,11.0,11.0,10.0,11.0,10.0,10.0,12.0,10.0,12.0,10.0,10.0,11.0,13.0,11.0,11.0,12.0,10.0,12.0,10.0,10.0,10.0,10.0
337,11.0,13.0,10.0,11.0,11.0,10.0,11.0,13.0,11.0,11.0,11.0,10.0,12.0,11.0,11.0,12.0,14.0,11.0,11.0,10.0,10.0,10.0,12.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,11.0,10.0,13.0,12.0,10.0,12.0,10.0,11.0,12.0,10.0,10.0,11.0,11.0,12.0,11.0,11.0,10.0,10.0,12.0,10.0,10.0,10.0,11.0,10.0,11.0,12.0,10.0,10.0,10.0,10.0
338,11.0,10.0,12.0,13.0,10.0,14.0,12.0,10.0,10.0,10.0,13.0,10.0,12.0,10.0,12.0,10.0,13.0,10.0,12.0,11.0,10.0,11.0,13.0,11.0,10.0,10.0,10.0,11.0,12.0,11.0,10.0,12.0,10.0,12.0,11.0,10.0,10.0,10.0,12.0,10.0,10.0,12.0,10.0,11.0,10.0,10.0,12.0,11.0,10.0,10.0,13.0,11.0,10.0,12.0,10.0,11.0,11.0,11.0,10.0,10.0
339,12.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,12.0,10.0,12.0,10.0,11.0,10.0,10.0,10.0,11.0,10.0,13.0,14.0,10.0,10.0,13.0,10.0,10.0,11.0,12.0,12.0,12.0,10.0,10.0,12.0,10.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,13.0,12.0,10.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,12.0,10.0,12.0
340,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,13.0,12.0,12.0,10.0,10.0,11.0,10.0,11.0,11.0,10.0,13.0,11.0,11.0,12.0,13.0,12.0,11.0,14.0,10.0,11.0,12.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,11.0,12.0,10.0,11.0,11.0,12.0,12.0,10.0,11.0,11.0,10.0,12.0,13.0,12.0,10.0,14.0,11.0,12.0,11.0,10.0,10.0
341,10.0,11.0,10.0,11.0,10.0,11.0,12.0,11.0,12.0,10.0,10.0,10.0,10.0,13.0,11.0,10.0,11.0,11.0,11.0,11.0,10.0,12.0,11.0,10.0,11.0,10.0,11.0,11.0,10.0,13.0,10.0,14.0,14.0,12.0,10.0,10.0,10.0,10.0,10.0,14.0,11.0,10.0,11.0,10.0,12.0,12.0,11.0,12.0,11.0,11.0,11.0,12.0,10.0,10.0,11.0,10.0,10.0,11.0,11.0,10.0
342,12.0,11.0,11.0,10.0,11.0,11.0,10.0,13.0,10.0,11.0,11.0,12.0,13.0,11.0,13.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,13.0,12.0,10.0,11.0,12.0,10.0,12.0,10.0,10.0,11.0,10.0,10.0,12.0,10.0,10.0,10.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,11.0,13.0,12.0,10.0,10.0,13.0,11.0,11.0,13.0,12.0,13.0,11.0,10.0,10.0
343,11.0,10.0,11.0,13.0,10.0,10.0,10.0,13.0,11.0,10.0,10.0,12.0,11.0,10.0,11.0,14.0,11.0,11.0,13.0,10.0,12.0,10.0,10.0,10.0,12.0,10.0,11.0,11.0,12.0,12.0,10.0,12.0,10.0,10.0,11.0,10.0,12.0,11.0,10.0,11.0,12.0,12.0,11.0,12.0,10.0,10.0,10.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,12.0,11.0,10.0,10.0,12.0,11.0
344,10.0,10.0,12.0,10.0,11.0,11.0,13.0,12.0,11.0,10.0,11.0,10.0,12.0,10.0,10.0,10.0,14.0,13.0,13.0,10.0,13.0,11.0,11.0,11.0,10.0,11.0,12.0,10.0,12.0,13.0,12.0,10.0,10.0,11.0,11.0,12.0,11.0,12.0,13.0,12.0,11.0,10.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,11.0,12.0,12.0,11.0,10.0,10.0,12.0,10.0,15.0,11.0,10.0
345,10.0,12.0,11.0,10.0,12.0,12.0,11.0,10.0,10.0,10.0,11.0,10.0,11.0,11.0,13.0,11.0,11.0,10.0,11.0,11.0,12.0,10.0,10.0,11.0,10.0,11.0,12.0,12.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,10.0,11.0,13.0,12.0,12.0,10.0,11.0,12.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,12.0,10.0,11.0,10.0,10.0
346,11.0,13.0,10.0,12.0,11.0,11.0,12.0,12.0,11.0,11.0,11.0,12.0,10.0,14.0,13.0,12.0,12.0,11.0,10.0,11.0,12.0,10.0,10.0,12.0,11.0,11.0,11.0,10.0,11.0,10.0,11.0,12.0,10.0,10.0,12.0,10.0,14.0,11.0,11.0,10.0,10.0,14.0,11.0,12.0,12.0,12.0,11.0,10.0,12.0,10.0,11.0,10.0,10.0,12.0,10.0,11.0,11.0,12.0,10.0,10.0
347,11.0,11.0,11.0,10.0,11.0,13.0,10.0,10.0,12.0,11.0,12.0,11.0,12.0,10.0,11.0,10.0,10.0,11.0,12.0,11.0,12.0,11.0,12.0,14.0,11.0,11.0,11.0,10.0,11.0,13.0,13.0,10.0,12.0,11.0,10.0,12.0,10.0,12.0,10.0,10.0,10.0,13.0,11.0,11.0,12.0,11.0,11.0,14.0,12.0,10.0,10.0,10.0,10.0,11.0,12.0,12.0,10.0,11.0,12.0,11.0
348,13.0,12.0,11.0,10.0,11.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,11.0,14.0,12.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,10.0,11.0,11.0,12.0,10.0,13.0,10.0,11.0,11.0,11.0,11.0,12.0,12.0,11.0,14.0,12.0,10.0,10.0,11.0,12.0,12.0,10.0,11.0,13.0,11.0,12.0,11.0
349,10.0,10.0,11.0,11.0,11.0,10.0,13.0,11.0,11.0,11.0,13.0,10.0,11.0,10.0,13.0,12.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,11.0,12.0,11.0,11.0,11.0,10.0,10.0,11.0,10.0,10.0,14.0,11.0,13.0,11.0,10.0,12.0,10.0,11.0,13.0,11.0,12.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,10.0,11.0,12.0,10.0,12.0,12.0,13.0
350,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,13.0,10.0,13.0,10.0,11.0,10.0,11.0,10.0,12.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,10.0,11.0,10.0,10.0,12.0,12.0,10.0,10.0,10.0,10.0,11.0,12.0,12.0,10.0,12.0,13.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,12.0,11.0,10.0,11.0,12.0,11.0,11.0,10.0,12.0,10.0,10.0
351,12.0,11.0,10.0,12.0,12.0,10.0,10.0,11.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,12.0,11.0,10.0,10.0,13.0,11.0,11.0,10.0,13.0,12.0,11.0,10.0,13.0,10.0,11.0,13.0,10.0,11.0,12.0,11.0,11.0,11.0,11.0,10.0,11.0,12.0,14.0,12.0,10.0,11.0,11.0,12.0,11.0,10.0,10.0,11.0,10.0,10.0,12.0,13.0,11.0,12.0,11.0,10.0,11.0
352,12.0,11.0,11.0,12.0,10.0,10.0,11.0,11.0,12.0,14.0,10.0,13.0,12.0,12.0,11.0,10.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,12.0,12.0,10.0,11.0,11.0,12.0,11.0,11.0,10.0,11.0,10.0,11.0,12.0,11.0,10.0,11.0,11.0,10.0,10.0,11.0,13.0,11.0,11.0,10.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,11.0
353,12.0,11.0,12.0,13.0,10.0,10.0,11.0,10.0,12.0,12.0,12.0,10.0,11.0,11.0,11.0,11.0,12.0,11.0,10.0,10.0,10.0,12.0,10.0,11.0,11.0,10.0,10.0,13.0,12.0,12.0,11.0,10.0,12.0,12.0,10.0,11.0,13.0,11.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,12.0,11.0,10.0,12.0,11.0,12.0,10.0,11.0,10.0,12.0,10.0,11.0,12.0,12.0
354,12.0,11.0,10.0,10.0,10.0,11.0,10.0,12.0,11.0,11.0,10.0,11.0,11.0,12.0,11.0,11.0,11.0,10.0,12.0,10.0,11.0,10.0,12.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,10.0,10.0,13.0,11.0,10.0,11.0,10.0,11.0,13.0,10.0,12.0,11.0,11.0,10.0,11.0,10.0,13.0,10.0,12.0,12.0,10.0,10.0,12.0,11.0,11.0,10.0,11.0,10.0,10.0,12.0
355,10.0,11.0,11.0,11.0,12.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,13.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,10.0,10.0,10.0,11.0,11.0,10.0,12.0,10.0,11.0,11.0,11.0,10.0,12.0,10.0,11.0,11.0,11.0,12.0,13.0,11.0,10.0,11.0,13.0,10.0,12.0,11.0,11.0,12.0,10.0,11.0,11.0,10.0,11.0,12.0,11.0,12.0
356,10.0,11.0,13.0,13.0,10.0,11.0,11.0,10.0,14.0,10.0,11.0,11.0,11.0,12.0,10.0,11.0,11.0,10.0,12.0,10.0,10.0,11.0,12.0,13.0,13.0,12.0,11.0,12.0,10.0,10.0,12.0,10.0,10.0,10.0,12.0,11.0,10.0,10.0,10.0,11.0,11.0,10.0,12.0,10.0,11.0,12.0,13.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,13.0,11.0,10.0,11.0,11.0
357,10.0,12.0,11.0,10.0,12.0,11.0,11.0,11.0,11.0,12.0,10.0,10.0,10.0,14.0,10.0,10.0,11.0,11.0,13.0,12.0,11.0,10.0,10.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,12.0,13.0,12.0,10.0,11.0,14.0,11.0,11.0,11.0,10.0,12.0,11.0,12.0,11.0
358,13.0,10.0,10.0,11.0,10.0,12.0,11.0,12.0,10.0,13.0,11.0,10.0,11.0,11.0,11.0,10.0,10.0,12.0,12.0,10.0,13.0,11.0,11.0,10.0,10.0,10.0,12.0,11.0,11.0,11.0,10.0,11.0,12.0,12.0,10.0,11.0,12.0,11.0,11.0,10.0,13.0,12.0,10.0,11.0,11.0,11.0,10.0,12.0,11.0,12.0,10.0,10.0,11.0,11.0,13.0,11.0,10.0,11.0,10.0,12.0
359,11.0,12.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0,10.0,10.0,12.0,11.0,14.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,11.0,11.0,10.0,12.0,10.0,10.0,12.0,10.0,11.0,11.0,10.0,12.0,11.0,10.0,10.0,12.0,10.0,11.0,10.0,13.0,10.0,10.0,10.0,10.0,12.0,11.0,10.0,10.0,10.0,11.0,11.0,10.0,12.0,12.0,12.0,11.0,10.0,10.0,13.0
360,11.0,11.0,11.0,11.0,10.0,10.0,11.0,11.0,12.0,10.0,11.0,10.0,13.0,11.0,11.0,11.0,11.0,13.0,10.0,10.0,10.56720183605838,11.021303981705492,11.854600331085061,14.366068976000937,12.630034959764577,12.300215794862996,11.02155470711562,11.495077907885213,10.812368992990748,9.136407358654223,10.453315044752873,8.008557108197149,7.50464783391858,8.921202548191781,8.182985333788949,9.853576375139554,10.65312917240285,10.40391107506799,11.9794131204866,11.887037214455589,12.258677100543855,12.552030888304053,12.032706338763184,11.414221239615983,11.032493797527401,11.155182954395894,10.463112096973326,8.83524408226588,9.3277385806066,8.49367064463211,8.589116765016952,8.944889276791962,10.528273315096527,10.299381948132567,10.047727864241416,11.844515813849416,13.675538482499617,12.396616058522902,13.535624139368137,14.354072475745705
361,10.0,12.0,10.0,12.0,12.0,12.0,11.0,10.0,11.0,14.0,11.0,11.0,12.0,11.0,12.0,10.0,10.0,14.0,11.0,11.0,11.0,11.638258323198915,12.097470638750904,13.797331252526096,13.877636756323609,13.00574282836221,14.345968077142278,12.649031554623585,11.574747196374883,13.149537838636018,11.71184187801297,10.38657062961895,9.863059090183922,9.323955893972409,8.605055140872597,9.517667571486848,9.149995307124048,8.636130698455156,9.311537576057185,9.45252575426946,8.132868295153953,9.685919833070393,9.435118691961929,10.763013708345545,12.366418071713126,10.733762010923279,11.282064885172595,11.936832606107783,13.937262574466228,12.536783864989047,13.439130755260104,12.563383569900848,13.756904396753843,10.965471849929974,13.573902098069706,10.06073671234354,10.61990205169097,9.207715097573859,11.949296011913653,8.277300316359877
362,10.0,11.0,11.0,10.0,10.0,11.0,11.0,10.0,11.0,12.0,10.0,12.0,10.0,10.0,14.0,10.0,12.0,12.0,10.0,12.0,12.0,11.0,12.556887777498694,11.79542162208743,12.060094642596647,13.38244045450744,11.935752282349497,14.385893150408041,13.847028595947988,12.14308824678872,11.562251669409388,12.754900213525243,12.046190346247108,13.641894700823054,11.355333893922799,9.98222225960877,9.624068681253938,10.263850259644792,8.597841081730493,10.32688859818313,8.809103470334367,8.69614308712973,7.882235377818266,7.876207747708455,8.36392135442463,9.082972790829805,8.953734408898205,8.99299202007349,9.514684927276646,11.025805121226398,12.499303259841874,12.079815254028361,14.436123796396723,11.892943285119049,12.648029259287881,12.514559258780825,12.912843840316556,13.201621544117245,13.129698354412966,11.920155862951187
363,11.0,10.0,11.0,10.0,13.0,11.0,10.0,12.0,10.0,11.0,10.0,10.0,10.0,13.0,12.0,12.0,11.0,10.0,11.0,11.0,10.0,11.0,11.0,10.590767320731823,14.093311840303732,12.411706333709905,12.805417283656022,11.742156649585649,12.472848562920204,11.715387298485087,11.129130556837637,11.536973155129242,8.705495514191627,9.578678078714137,8.140024985763828,10.058883723842676,9.360003912728953,10.110920733283567,9.656070447192015,11.585148806403133,10.921232435717574,11.436114516007594,13.251432157504777,16.30756981824362,14.793902911596035,12.218367058752285,11.424114021428208,9.734493952272189,11.210481217062203,8.615958370988986,9.377811756517643,8.678408062063713,9.122037451173163,12.863132693747495,10.495485174105598,11.198343569977629,11.106947379782195,12.773210912886872,12.977349129193772,14.418446622498596
364,14.0,10.0,10.0,10.0,11.0,10.0,12.0,10.0,12.0,11.0,11.0,10.0,11.0,11.0,12.0,10.0,10.0,11.0,14.0,11.0,10.0,10.0,11.0,12.0,14.253737987747346,12.072609740586557,13.919357487755658,12.565964465964361,11.220272001970018,9.859603799048053,8.214891112172438,8.771501573364368,9.680496392217751,10.550535101395093,10.579665680661515,13.02857313703612,14.58943381780502,12.400584455410735,13.493279482781599,11.476298576256378,8.424566934546064,10.277529493364304,9.666315688845632,9.114959548688992,11.398182819817984,12.723549037641142,11.514219238716752,12.616786913625758,12.302331576147063,11.889508473143758,8.482647174355147,8.122679750611882,11.019838632162894,8.93470056281833,10.901920240701857,11.100707295447194,12.126505497203162,12.316847376468868,12.743000504785119,11.259648570944721
365,11.0,10.0,13.0,10.0,11.0,10.0,11.0,13.0,10.0,11.0,11.0,10.0,10.0,10.0,12.0,11.0,12.0,11.0,10.0,13.0,10.0,11.0,11.0,11.0,11.0,12.747129294677453,14.17606271340543,14.241937607671197,14.04568455104297,12.842073162700526,12.01945394610391,14.718554606076442,9.88346368694646,10.107390220804797,9.571673888267098,9.292793780100695,8.710487381258812,9.113746642074974,10.615630192827997,9.49912942703191,11.277837918540733,12.942576227287967,14.957580111554018,14.661822277077,14.313673996914654,12.782559419751587,12.42723885587761,12.464657316966774,9.545259136983384,9.826265677312907,8.59427908127074,8.412202503944767,8.853918548814956,9.116509951431564,9.180911796532499,9.678637155516055,11.55986453519132,12.184071755458584,13.119154497711836,12.477160209369286
366,10.0,12.0,10.0,10.0,11.0,12.0,10.0,10.0,10.0,11.0,12.0,11.0,12.0,11.0,10.0,11.0,10.0,12.0,10.0,10.0,13.0,12.0,11.0,12.0,11.0,11.0,11.583179910545528,13.797766384708034,12.096774202952249,14.59030855542538,15.223624856579168,14.850336843839933,14.273110791872863,12.28566461990685,11.902900265193278,12.084025761766465,13.788328426193273,12.513629665302245,10.094323450225907,10.649264667782315,9.26392375521765,8.522369765168843,10.4893658442834,8.74080383975091,10.884486882317828,8.470446804416513,7.893126870628518,8.686548584675563,9.380192389653528,10.926609893427164,11.18025085790531,9.845261573792927,11.250255785493616,11.62581271103527,10.907635986844788,12.717016785225939,11.896687982187855,11.499131999940438,12.59424761203574,15.977790596599899
367,12.0,11.0,11.0,10.0,11.0,11.0,11.0,12.0,10.0,11.0,10.0,10.0,12.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,13.0,10.0,10.0,12.0,11.0,12.0,11.30913258802422,11.895279428860366,11.76328126062916,11.337201361516241,9.900722212011642,9.383498008341018,7.9513487914778676,10.409530760850886,10.848453990095047,12.431696673679582,11.796863850240408,11.922358681371078,9.56716677350065,9.087805409703765,11.59071824982592,11.423767090915542,10.014814603030764,14.435012914786972,14.830150459113055,12.78112353006194,11.307388172143868,9.75959440027351,8.815019051096291,10.309605205492634,10.398980320275676,10.637042467172881,13.583307453508606,12.908082767156971,11.122983942790505,10.61884064934561,8.148208140186757,9.212747627291455,8.398848486419201
368,14.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,10.0,12.0,11.0,13.0,11.0,11.0,11.0,12.0,12.0,11.0,11.0,10.0,12.0,12.0,10.0,10.0,10.0,12.0,11.0,11.0,12.318684591305013,12.790318648523256,11.19597742254874,12.770258541931701,11.276915510316726,11.441258331350479,11.500140504766282,12.521001587396842,11.631831666132847,12.37432165297513,11.8423746249242,11.407802623451163,10.94514054911995,10.536695357133032,11.190620958109161,9.77849622472255,10.41768139247389,9.968075125558165,9.937388399466165,8.389567308983462,9.485077325105483,9.353179340141889,9.738628356016262,8.431806818284164,7.858527135614274,9.531301351636174,8.213097525256172,10.770054031275297,9.101048304741779,10.50843126569956,11.996558717626815,12.350249126732209
369,11.0,10.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,12.0,10.0,11.0,10.0,12.0,11.0,13.0,11.0,12.0,11.0,10.0,11.0,10.0,11.0,12.85166339491264,11.547414294581028,11.63687874210416,13.379698183873147,12.365502906803654,11.569648008806976,12.985743702281363,11.497662099632594,9.821761806636154,11.265191616563644,11.422369813369732,7.973212500536509,10.611746025513535,9.918321196278585,8.731546136352641,11.104181067368957,11.73430267257233,11.368199624143255,12.804072716042342,15.495644518564136,12.587740441187329,12.616984498212531,14.00107677538081,11.731398956405853,10.84524135185844,11.15584812755526,9.348823137061705,8.916307766232004,7.9478562658153535,7.906585349146915,8.768810657100328
370,12.0,11.0,11.0,11.0,10.0,12.0,11.0,11.0,12.0,12.0,11.0,10.0,12.0,11.0,10.0,13.0,12.0,11.0,10.0,12.0,11.0,12.0,10.0,11.0,10.0,10.0,10.0,12.0,11.0,11.0,12.819609602693433,11.946090793285189,13.025345022170118,13.681353918023209,12.789206006791662,10.92062508087027,11.910953167029673,8.971118040751701,8.572071328778785,10.982322367447544,9.75941705880956,11.410437017072681,9.128968166423473,11.206060483822279,11.974757520409332,13.282617391200567,12.187210090914354,12.345982342512084,12.276549180754653,10.609835757617997,10.75139586563355,10.882092576542256,8.22518011780113,7.818990919378098,8.435181264464099,9.32422568944304,11.400925693836648,10.285193181877325,12.171510560578174,11.914510627897938
371,13.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,10.0,11.0,12.0,10.0,11.0,12.0,11.0,12.0,11.0,10.0,10.0,12.0,13.0,11.0,10.0,12.0,11.0,10.0,11.0,11.0,11.0,11.0,10.376392903190917,12.882474070505848,12.135205427846142,12.897667836437986,12.407568144573034,12.106923079201696,12.486880166400208,12.450640023644585,12.655050612900997,14.137114045387216,11.082684671019509,12.529799954734068,12.219152531948117,9.791556348080846,10.24611739029076,8.725314922066508,9.643066052717316,9.166360128625536,9.247687506237222,9.472968320897873,10.539210889673637,7.890065766151966,9.654453155086973,10.82920224601217,9.08197043985676,9.491470254512112,11.004992800068205,11.485649441353132,12.021137988764204
372,13.0,11.0,10.0,10.0,12.0,11.0,11.0,10.0,10.0,11.0,13.0,12.0,11.0,12.0,11.0,10.0,11.0,12.0,10.0,12.0,11.0,10.0,10.0,11.0,12.0,11.0,11.0,11.0,12.0,11.0,10.0,12.0,11.650546895049114,11.90543423456191,13.390486067856836,15.483670162586872,12.318743430572146,13.048780608883535,14.497521140166972,13.175218803936367,13.597473709631412,10.007514060214158,11.480756086656848,10.947833692110283,8.223201778035055,8.021939938868051,9.30113405337217,9.925375742769054,10.620678826230273,8.615849135268776,9.416664650448471,9.982935963456445,11.540383433980818,11.439078251035799,11.768730113645596,12.60631636343084,11.684331278656037,11.704161050220552,11.415411836959635,12.39936487901903
373,11.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,12.0,11.0,10.0,11.0,12.0,12.0,11.0,10.0,11.0,10.0,11.0,10.0,10.0,12.0,11.0,11.0,12.0,11.0,11.0,11.0,12.0,11.0,10.453808209504045,12.765517037893598,11.15780626429735,13.023075017193385,11.557683615719721,12.620455294489544,12.345440236372466,13.193926205569507,12.391052495768804,12.430872744848148,12.05603628032415,12.536629853254402,11.128735293368731,9.577909677546971,11.337624577828606,8.6244288265313,9.69834178486851,8.919730475559923,9.009188927635096,8.686784596013881,11.469990969240413,9.447813015823959,8.260883643027677,10.927123373298041,9.341237496290862,10.832961023397043,13.287167589319155
374,10.0,10.0,11.0,11.0,12.0,11.0,10.0,11.0,10.0,11.0,13.0,12.0,11.0,10.0,11.0,11.0,10.0,10.0,12.0,11.0,10.0,14.0,12.0,10.0,10.0,11.0,11.0,10.0,12.0,12.0,11.0,10.0,10.0,10.0,11.653716693683279,11.13374029855046,12.464054838625337,11.83291576645773,13.770872742833355,14.027092806822793,12.955378240941709,12.095581603090402,13.540694549151397,12.860072939808212,13.397012157792123,9.877886018479959,9.266365289556994,10.976630992348749,10.671978969840275,7.9832680568113865,7.648065288458843,8.429855295387169,9.214732022714887,8.99817588260267,8.948342091711494,10.038589719234762,10.70567920187563,12.239927206045135,11.75505629013394,12.96657511461202
