,F1,F2,F3,F4,F5,LabelF1,LabelF2,LabelF3,LabelF4,LabelF5
665,42.112324827340615,36.93968321816981,6.086798857815856,17.171231884456205,32.074954397171894,0.0,0.0,0.0,0.0,0.0
666,41.56842631635126,37.97299906280229,5.374549338664629,18.21803532424713,30.697668834460234,0.0,0.0,0.0,0.0,0.0
667,42.05850620109541,38.884444032307805,4.789547605965344,13.764682047750691,32.278678327841526,0.0,0.0,0.0,0.0,0.0
668,43.40416346199824,39.02032127499477,5.932138673883443,14.187018263680622,28.18502845467717,0.0,0.0,0.0,0.0,0.0
669,41.403411634180785,35.387640854909414,5.0199827682096805,18.071871605687885,27.480706909054597,0.0,0.0,0.0,0.0,0.0
670,38.23408924967472,39.13273843134211,5.670696115293899,17.199514789746562,31.30292414796245,0.0,0.0,0.0,0.0,0.0
671,41.57454876555414,34.8134632940949,6.91486142606858,16.99385526335829,31.872082619159798,0.0,0.0,0.0,0.0,0.0
672,38.166121196071934,39.30185498338089,4.755645124407742,18.427066754091197,32.802229788181975,0.0,0.0,0.0,0.0,0.0
673,42.07492562840419,38.82853185912379,5.701963751322803,11.044120865647976,27.96032235367972,0.0,0.0,0.0,0.0,0.0
674,40.04327218464134,42.420443114409906,5.279252361218085,11.504411410901119,27.799841223626366,0.0,0.0,0.0,0.0,0.0
675,45.14204998438231,41.377158880768874,5.035199123520083,16.391064129938737,28.39429108880644,0.0,0.0,0.0,0.0,0.0
676,46.309320645003766,39.66310057743226,5.225818533264348,20.44170417732363,27.826386705945527,0.0,0.0,0.0,0.0,0.0
677,39.23881965610145,35.498757416501775,5.766390279122356,17.328446485804594,31.106370847351535,0.0,0.0,0.0,0.0,0.0
678,40.94047552654989,39.31171093640494,5.204800416687026,14.728999400474578,31.24609892098178,0.0,0.0,0.0,0.0,0.0
679,39.11921066442395,40.87125233205047,6.479496314962907,17.973245147976687,27.04812580246603,0.0,0.0,0.0,0.0,0.0
680,43.11236109010859,39.69460040241498,6.7057019578833925,14.842195509148363,28.99617564843406,0.0,0.0,0.0,0.0,0.0
681,41.920705030423846,38.03763880936802,4.442114118418573,22.590378119527113,28.234856302723788,0.0,0.0,0.0,0.0,0.0
682,43.044013647456694,42.567689838779046,6.022036481766749,15.738496685655111,33.67319453923337,0.0,0.0,0.0,0.0,0.0
683,41.56057768479057,37.3194019676893,5.931859293146006,16.23303803874429,30.781590617796212,0.0,0.0,0.0,0.0,0.0
684,40.67345256883611,37.64840164055863,5.946624158841674,10.562564167053795,30.52128264824743,0.0,0.0,0.0,0.0,0.0
685,45.762074807330336,41.53450613101319,5.015443275454793,17.626773353682076,31.495518870234175,0.0,0.0,0.0,0.0,0.0
686,44.67781055905325,35.87826899244867,5.55506605839442,13.268713110882134,30.58443705271621,0.0,0.0,0.0,0.0,0.0
687,42.583827205385845,35.785023671178195,6.197663791256086,15.524728535257049,26.86093056820996,0.0,0.0,0.0,0.0,0.0
688,42.26034187352402,38.4093326582337,6.018665880024987,17.903240782012237,30.317000159942523,0.0,0.0,0.0,0.0,0.0
689,45.3346684758419,40.37778784602863,5.407285922717232,15.480153528289437,30.167764136131076,0.0,0.0,0.0,0.0,0.0
690,44.21473060421433,34.997055507781276,6.272499003148686,18.807275657940746,31.785150905639302,0.0,0.0,0.0,0.0,0.0
691,39.5766693129057,42.97187925973119,7.325764678130575,14.858006973239565,29.794133040067734,0.0,0.0,0.0,0.0,0.0
692,39.515192939478204,41.678458882241465,5.06229697312299,17.48314273680053,26.245595658447748,0.0,0.0,0.0,0.0,0.0
693,41.08771715459949,37.68425537016312,6.835730536667944,17.196882727978508,27.971240302347553,0.0,0.0,0.0,0.0,0.0
694,40.42410613423088,41.559361278620436,6.224628848881655,16.783109772338324,31.757776771352013,0.0,0.0,0.0,0.0,0.0
695,39.940347760861634,40.93736629963383,6.4903854219268275,16.605060503769558,35.69657807454177,0.0,0.0,0.0,0.0,0.0
696,40.4753087971168,37.67126813827218,6.6707238465101995,22.475188410169537,29.462697509398065,0.0,0.0,0.0,0.0,0.0
697,38.796162492809785,38.167793351692694,5.872313409784035,14.862853758970248,30.58865546076415,0.0,0.0,0.0,0.0,0.0
698,42.78357367285017,39.71239526733579,6.054240331837068,16.71613788058547,28.84820177125259,0.0,0.0,0.0,0.0,0.0
699,40.874451223365014,40.11277863261469,4.912916947307977,17.18490127283121,30.973334431927917,0.0,0.0,0.0,0.0,0.0
700,37.68713602746235,40.049153893865714,6.148417030514441,20.14510103963493,28.58164046774051,0.0,0.0,0.0,0.0,0.0
701,42.13906325019183,37.059520038410675,6.357471538512498,17.391502821774534,28.16154416187879,0.0,0.0,0.0,0.0,0.0
702,46.09914114734124,38.84966888391888,6.343696552958157,12.883843724997146,25.635051936971983,0.0,0.0,0.0,0.0,0.0
703,44.5376797923168,37.24218056422696,6.695884707473231,17.930137945075828,33.23973359455989,0.0,0.0,0.0,0.0,0.0
704,45.68650066484964,40.32953070348492,6.198222860992573,16.46771809000552,30.274848924532122,0.0,0.0,0.0,0.0,0.0
705,44.09736790749491,37.7154412582468,6.194899180934022,18.33227312264713,30.739393044165425,0.0,0.0,0.0,0.0,0.0
706,40.51187806720351,35.990038094344634,7.245465055912489,18.141219318841728,31.489672290944267,0.0,0.0,0.0,0.0,0.0
707,40.518800647361864,39.91807503635246,4.604510893186034,14.445408769653808,25.41937821166979,0.0,0.0,0.0,0.0,0.0
708,43.081272466933754,34.72403520810994,6.38651931387904,15.458667412451248,30.125684004636383,0.0,0.0,0.0,0.0,0.0
709,37.18843889933013,35.53710144041139,5.602750947669252,18.52475026655378,30.82325322232869,0.0,0.0,0.0,0.0,0.0
710,43.24910994584084,40.66718649645841,7.065732090302941,17.40271344472548,27.581807477709,0.0,0.0,0.0,0.0,0.0
711,50.22888322016878,40.07500640507906,5.494473712885944,16.926073220653933,26.930642381997515,0.0,0.0,0.0,0.0,0.0
712,41.63303517046513,38.03991296180552,6.090920063950924,16.45495813413196,27.26336788279128,0.0,0.0,0.0,0.0,0.0
713,39.855724811882205,37.82538353447613,5.786526761596193,14.23442279246605,27.955946822392445,0.0,0.0,0.0,0.0,0.0
714,46.31585494399331,44.96806194492915,5.852170827878662,19.73890668972841,31.06144844724783,0.0,0.0,0.0,0.0,0.0
715,39.98988470142322,39.23765522244742,6.868586241763689,14.905874966598779,30.470785772757505,0.0,0.0,0.0,0.0,0.0
716,41.14329635550301,38.864781605033215,6.537392094906206,20.49377132570247,30.504964059446674,0.0,0.0,0.0,0.0,0.0
717,40.04604380277658,38.04055343183321,6.706202964842705,17.355706082758406,27.771386382776605,0.0,0.0,0.0,0.0,0.0
718,45.51648246862868,39.28876292376924,5.875649066707496,17.103183581895774,28.760302451609807,0.0,0.0,0.0,0.0,0.0
719,43.627845855568886,37.783019165534114,6.692848074377356,13.880257398741804,30.273904306669213,0.0,0.0,0.0,0.0,0.0
720,40.1316988455423,36.95662228016946,6.730315271270525,19.82104512612168,31.371639378270622,0.0,0.0,0.0,0.0,0.0
721,40.97702221937497,36.587847644265146,5.951789926447021,14.515445705523195,29.82102389827466,0.0,0.0,0.0,0.0,0.0
722,42.98859866518307,35.22620150370203,6.794422870430928,19.89285919993334,31.55504304609501,0.0,0.0,0.0,0.0,0.0
723,39.791153517316665,38.62983894168303,5.831051397191469,15.771027501752682,29.003449194648624,0.0,0.0,0.0,0.0,0.0
724,40.73901628965864,32.722477756849074,5.768089741973393,15.458087900684426,31.841784568725934,0.0,0.0,0.0,0.0,0.0
725,42.418568266223005,35.16442496845189,6.1945567086139075,16.302363105281827,27.60121938269896,0.0,0.0,0.0,0.0,0.0
726,43.29689024991913,38.299248085320336,5.355450080615376,22.491114688804203,30.91944521473962,0.0,0.0,0.0,0.0,0.0
727,41.12226229785914,38.67418454756709,5.216499566401497,13.150349296913989,23.708393493192986,0.0,0.0,0.0,0.0,0.0
728,44.74645158754858,41.693986977743656,5.508498119333337,18.83493026603516,29.120430988045978,0.0,0.0,0.0,0.0,0.0
729,35.84064805162616,39.46882404213873,6.431217257750553,18.95096064278913,30.75524569290053,0.0,0.0,0.0,0.0,0.0
730,43.60370582207339,39.22345503213516,5.143467197372268,20.346526539253205,30.368629808458433,0.0,0.0,0.0,0.0,0.0
731,39.55602175864242,36.77770005155805,4.839622479062142,16.53692143468648,29.585783270115954,0.0,0.0,0.0,0.0,0.0
732,42.21309873975454,37.795980674834354,8.018368661822542,14.47013305038183,31.590396922183704,0.0,0.0,0.0,0.0,0.0
733,42.43648289507156,38.35296236555639,6.5288736003738315,18.78251816764592,31.992971248064627,0.0,0.0,0.0,0.0,0.0
734,39.85869468160646,37.86001995972289,5.9330423473766825,13.216970726474447,26.272282029167492,0.0,0.0,0.0,0.0,0.0
735,42.89156004596019,35.75743088300446,4.467886376044509,13.655760603684683,31.827815991308704,0.0,0.0,0.0,0.0,0.0
736,44.18320074237314,32.349616559368506,6.470830881595245,13.765755333403286,32.074308918385235,0.0,0.0,0.0,0.0,0.0
737,41.09039166573129,36.55474262890832,5.823298694146547,14.41398011037954,29.452033051126552,0.0,0.0,0.0,0.0,0.0
738,48.046569492655514,39.807345671409784,5.490324461835486,16.47255487209549,32.37743664334365,0.0,0.0,0.0,0.0,0.0
739,45.67979353846864,41.4519794374104,6.351293525071385,16.354932347607722,29.88832418691575,0.0,0.0,0.0,0.0,0.0
740,43.97142888870803,38.685151268422985,6.211044450907069,18.334986122799954,31.8174305645915,0.0,0.0,0.0,0.0,0.0
741,39.623272686968576,39.3337237084649,5.512087778722728,22.029455604302,30.08659090270416,0.0,0.0,0.0,0.0,0.0
742,41.39862980821725,40.186924697532355,6.169132007828897,17.075392135852645,27.291514780367624,0.0,0.0,0.0,0.0,0.0
743,42.07457868828036,37.35281318740049,4.941012064193383,14.303588678377169,33.41679173762225,0.0,0.0,0.0,0.0,0.0
744,47.765676468856874,37.054541950656514,6.691143242316152,17.747288559158,27.41482508557579,0.0,0.0,0.0,0.0,0.0
745,40.83242999616696,38.12778490016078,5.6558214673909095,16.08063792788154,29.773233698937116,0.0,0.0,0.0,0.0,0.0
746,42.83366107842233,35.94155220149072,5.774716452607685,13.702072694943388,30.068593210156404,0.0,0.0,0.0,0.0,0.0
747,43.59182555387164,36.55754196478717,5.372701131222373,15.44553072991261,27.426732643774542,0.0,0.0,0.0,0.0,0.0
748,40.74119167173656,35.93427794086924,6.462236715007161,16.192462587051576,28.162774143527646,0.0,0.0,0.0,0.0,0.0
749,48.186279806893005,38.14445980062377,5.411785639590469,11.748599423419153,30.717735239487375,0.0,0.0,0.0,0.0,0.0
750,46.8643914555849,32.502182428885135,5.814863213193686,17.506182299333545,32.08198636197384,0.0,0.0,0.0,0.0,0.0
751,45.142087191618934,39.26604065601758,6.439989435777498,16.033372269083525,28.543830801216053,0.0,0.0,0.0,0.0,0.0
752,42.04042036507293,38.046688080792656,6.830989455566836,15.75975288617356,31.22915778563142,0.0,0.0,0.0,0.0,0.0
753,43.71837703465106,37.49716554778513,5.601318836517947,15.876925011632107,29.811995939060047,0.0,0.0,0.0,0.0,0.0
754,39.06315199359881,38.903710506156564,4.985553275698894,16.36334592374938,27.898335749249625,0.0,0.0,0.0,0.0,0.0
755,40.77182464197798,37.800099281071816,6.135193496272897,16.14818196148152,28.747724497621668,0.0,0.0,0.0,0.0,0.0
756,39.24377524475631,36.83709684265273,6.553325739257819,21.111965309445072,29.606078411482684,0.0,0.0,0.0,0.0,0.0
757,44.39088699557254,34.60403832409997,5.4903872168151935,15.338682157602125,33.03126018561227,0.0,0.0,0.0,0.0,0.0
758,42.01534040922773,38.55722293394196,5.397275408502293,12.639541937718363,31.898270217441496,0.0,0.0,0.0,0.0,0.0
759,49.130426876209164,37.77812809480536,4.73978818159647,15.204167810895777,29.05561715687075,0.0,0.0,0.0,0.0,0.0
760,46.590628901724465,39.791079198513394,5.122086938526263,21.17468353044258,28.05500296892331,0.0,0.0,0.0,0.0,0.0
761,40.600967234175414,36.82042047643269,6.179678437714641,18.601476541077552,27.91806835704575,0.0,0.0,0.0,0.0,0.0
762,39.78460763554637,38.74454671612841,5.747395186996082,21.628777612223928,27.904694701321308,0.0,0.0,0.0,0.0,0.0
763,38.456816080958056,37.12188233253995,5.488487623238081,19.35330961665423,27.777871516800808,0.0,0.0,0.0,0.0,0.0
764,46.1127702711521,42.616073664045786,5.028672601423106,11.944552329546102,31.99116843326615,0.0,0.0,0.0,0.0,0.0
765,42.55056058190921,36.98464822708891,6.135591590749042,15.0430842825427,29.584510880302595,0.0,0.0,0.0,0.0,0.0
766,42.75051094513031,38.407199775950346,6.105014921002595,15.353952325885125,30.147150382047432,0.0,0.0,0.0,0.0,0.0
767,40.46467593399876,34.64732042216044,7.401765140182545,15.268712430498956,26.747131949544517,0.0,0.0,0.0,0.0,0.0
768,45.30587978967319,38.721492622390016,4.4932309115121924,13.533299016186435,26.88930156759364,0.0,0.0,0.0,0.0,0.0
769,43.83866987181409,35.23740311626904,6.347238118214544,19.711098917285277,32.234670469601625,0.0,0.0,0.0,0.0,0.0
770,42.97132570714705,39.4856329648844,6.025138616800796,12.255973563608382,28.01865151233141,0.0,0.0,0.0,0.0,0.0
771,44.23296090796759,37.28278819154025,5.766554569468251,12.465255256339066,31.189959917242685,0.0,0.0,0.0,0.0,0.0
772,42.378989040268394,33.16965546510056,5.931964707671057,15.85743665371345,31.76690602407826,0.0,0.0,0.0,0.0,0.0
773,40.50931175987441,40.220450927318495,6.450159813195514,17.393147333405903,30.59689357376938,0.0,0.0,0.0,0.0,0.0
774,43.52840229193829,41.01596533448247,4.987977221218881,15.105538318120738,29.674470348064663,0.0,0.0,0.0,0.0,0.0
775,36.430124948325556,38.55557038967824,6.045546889955953,16.90545812723076,33.33865708579903,0.0,0.0,0.0,0.0,0.0
776,34.285532329444656,35.868243675468555,7.217935015029228,15.407809460396392,29.358238496186004,0.0,0.0,0.0,0.0,0.0
777,44.59534628242338,41.91986492468393,5.515076955472345,23.772601418391744,29.13141380449564,0.0,0.0,0.0,0.0,0.0
778,41.05384629693816,34.79313418595039,6.530470588972442,17.66890833910541,31.33005211386247,0.0,0.0,0.0,0.0,0.0
779,50.70448596861398,36.69356149073194,6.10546866021397,15.68944204343893,29.623131056911937,0.0,0.0,0.0,0.0,0.0
780,44.23045309796316,41.27213699219004,5.362217885482313,19.4079513125069,29.304223809037907,0.0,0.0,0.0,0.0,0.0
781,43.376874328233356,40.79428320571411,4.157065788677018,15.934974846494212,27.792190147975152,0.0,0.0,0.0,0.0,0.0
782,43.05920754893755,39.75658823326085,5.07572105711248,18.790728637816787,32.38980011588487,0.0,0.0,0.0,0.0,0.0
783,37.52340776732518,40.54897439826034,6.515574460050489,19.59956742107869,31.106194389896466,0.0,0.0,0.0,0.0,0.0
784,43.11201528187068,38.2757090280018,5.517667760469081,17.53035067316373,32.320321953937054,0.0,0.0,0.0,0.0,0.0
785,42.8398061524121,39.5838969565821,5.870146048151759,12.327380574846876,31.68795930777465,0.0,0.0,0.0,0.0,0.0
786,41.73993773216045,34.779893673682544,4.65077796827566,20.390787577508245,29.595047620435267,0.0,0.0,0.0,0.0,0.0
787,43.38468358043516,38.1993494208632,7.4497100194372905,17.55249326059127,30.35365950611281,0.0,0.0,0.0,0.0,0.0
788,40.07351924044676,37.86860190992759,6.114470272257249,18.16047280862271,30.545458577228604,0.0,0.0,0.0,0.0,0.0
789,40.73769179715005,42.51957657424462,6.672334753911432,12.63716370800256,28.911828185350352,0.0,0.0,0.0,0.0,0.0
790,46.82463148373104,39.92865486109921,5.038702246499351,17.512302218860423,31.12519084415025,0.0,0.0,0.0,0.0,0.0
791,41.73017530323024,36.22224995698849,6.4724058265174875,16.506441166758005,28.014001167563293,0.0,0.0,0.0,0.0,0.0
792,46.2127765779861,37.85119823107355,5.134026040852126,15.569768810363279,30.093388108121758,0.0,0.0,0.0,0.0,0.0
793,41.673469340346514,38.34318629028842,6.335487908185857,16.985865990076036,28.099404867972403,0.0,0.0,0.0,0.0,0.0
794,35.3161073110243,40.10075973635178,6.103315932104705,14.590064554939,30.45331686788492,0.0,0.0,0.0,0.0,0.0
795,44.58539949553211,39.184250987820704,7.328538102454115,14.77443505000704,32.13126311479139,0.0,0.0,0.0,0.0,0.0
796,42.22848613335162,36.72920497881563,5.269639412819611,18.770366532148753,32.44711815120306,0.0,0.0,0.0,0.0,0.0
797,40.80570894783376,38.00861528009216,6.008011909054075,16.216149391528862,27.781644364056437,0.0,0.0,0.0,0.0,0.0
798,39.46829914674091,39.47254777842525,6.383771392285089,17.357360091913932,31.841544124896245,0.0,0.0,0.0,0.0,0.0
799,46.22341452308512,41.925820245292115,6.617749339363612,15.69972095216209,33.45206215177754,0.0,0.0,0.0,0.0,0.0
800,40.69600283465941,36.813705909013215,6.475166206951084,12.515261052123584,30.934678812510157,0.0,0.0,0.0,0.0,0.0
801,40.463822783373026,33.556535356970095,5.9116904286981695,17.30867783922453,27.1036001157331,0.0,0.0,0.0,0.0,0.0
802,43.08085150972506,37.13911735664418,6.059940851628189,15.603483930276463,28.58477586370403,0.0,0.0,0.0,0.0,0.0
803,40.953637619028115,39.48772720756168,5.778517845079761,20.312133581232473,25.88984185134348,0.0,0.0,0.0,0.0,0.0
804,36.91294508192091,41.5333464165461,6.584992155566349,16.553755648902335,28.33252784266869,0.0,0.0,0.0,0.0,0.0
805,39.8442157284244,40.22521186614751,5.627118369086224,14.909756832302541,31.245650391111354,0.0,0.0,0.0,0.0,0.0
806,47.02771934889395,38.54453858069859,5.597511312151601,15.47071458394096,30.689627868181365,0.0,0.0,0.0,0.0,0.0
807,38.323396433176555,35.64193170382684,4.721551679931509,14.913911077146082,30.91042520220913,0.0,0.0,0.0,0.0,0.0
808,39.1307123655487,43.732234723022366,7.046103932064919,20.062325991546025,26.92594169117819,0.0,0.0,0.0,0.0,0.0
809,36.192712186945094,36.98168751810901,7.319293448939039,14.198165248572183,29.033081892960315,0.0,0.0,0.0,0.0,0.0
810,39.36068014608025,34.57639897170836,5.972029738113917,18.75336649392234,32.11115290392573,0.0,0.0,0.0,0.0,0.0
811,40.89495864693834,42.65898715823889,5.614819310085356,16.998353962467093,28.836182698947866,0.0,0.0,0.0,0.0,0.0
812,46.17282860220914,37.19055277518008,5.37250833091391,16.996479913586825,29.786093891820233,0.0,0.0,0.0,0.0,0.0
813,36.80351720856658,42.18441884616021,5.1526081758377105,18.82861219806429,28.504375130453553,0.0,0.0,0.0,0.0,0.0
814,42.87636343372795,35.171532115902636,6.75370155190196,16.428545650701334,29.720455455039588,0.0,0.0,0.0,0.0,0.0
815,45.89681576072191,40.41007169107044,5.784433625496568,18.72745286401919,30.396834518649303,0.0,0.0,0.0,0.0,0.0
816,42.8272635160035,38.208426397577995,4.508667214543503,17.66052446063642,31.683357408244127,0.0,0.0,0.0,0.0,0.0
817,43.78582439849546,33.51438072356838,5.317345274908685,16.910151232779825,28.154156737935704,0.0,0.0,0.0,0.0,0.0
818,41.30547443700194,39.80484398093843,6.00843656926643,12.758744493706665,31.845347235749266,0.0,0.0,0.0,0.0,0.0
819,50.37109092004415,42.28543423808659,5.799737059059289,17.28433297336571,25.892610616945472,0.0,0.0,0.0,0.0,0.0
820,34.945422507552564,36.52105245652787,5.999640538433891,17.426237875803704,35.351569247555155,0.0,0.0,0.0,0.0,0.0
821,44.094184367445536,38.017100472343394,5.476506507157775,18.060737978440535,29.036044940795733,0.0,0.0,0.0,0.0,0.0
822,42.04250942004592,36.87546028429339,5.908953883740923,17.68349480891469,28.158855714163344,0.0,0.0,0.0,0.0,0.0
823,40.29172877314544,36.65181373149457,7.552167396702465,14.904412758375718,27.621943576243353,0.0,0.0,0.0,0.0,0.0
824,40.06971101882599,40.4451454878271,6.798372210703186,14.918707630595497,28.19650418117334,0.0,0.0,0.0,0.0,0.0
825,37.36330099213093,37.91390821287012,6.534212302341176,18.765975895194337,29.103256697843737,0.0,0.0,0.0,0.0,0.0
826,42.401582441934835,40.4151697774402,5.728231760166665,16.183614371651043,28.322143872820124,0.0,0.0,0.0,0.0,0.0
827,43.4118028495874,36.04776764600852,5.091406310989288,14.82224846645325,33.01542181690965,0.0,0.0,0.0,0.0,0.0
828,45.368786593424154,39.177636174436465,5.772753857223512,16.78528476445174,26.324396382527887,0.0,0.0,0.0,0.0,0.0
829,40.4748620194739,38.370631432321666,6.5830108475998905,17.566953944126524,30.679601839230294,0.0,0.0,0.0,0.0,0.0
830,37.00587996669121,35.24773044893885,7.874158475826127,22.230455347653745,32.03705224383734,0.0,0.0,0.0,0.0,0.0
831,42.29179401378389,37.43468848421204,5.150937032113501,16.38491977220986,29.10840920921676,0.0,0.0,0.0,0.0,0.0
832,41.15196793267131,35.31092803024486,5.139582611857325,18.910505445638943,32.04206464702407,0.0,0.0,0.0,0.0,0.0
833,45.21545874578113,36.26565868354321,5.5895814287386685,23.454198968610427,31.184216296351927,0.0,0.0,0.0,0.0,0.0
834,37.83773567465134,37.44197664554693,4.084582500944778,16.19588874194158,30.006310727759953,0.0,0.0,0.0,0.0,0.0
835,38.64038902507464,37.601386935177075,6.5548593324456625,16.1789163331277,27.653214641171367,0.0,0.0,0.0,0.0,0.0
836,36.70180669356405,39.4233962209472,6.9797870172504775,17.327371835172787,27.3107968870044,0.0,0.0,0.0,0.0,0.0
837,38.04481343996694,38.52635004866032,5.820525304473855,16.772478696507584,31.265050521722834,0.0,0.0,0.0,0.0,0.0
838,47.08141975048949,39.905882941886894,5.7812923820048985,16.702198739069733,30.152717749230398,0.0,0.0,0.0,0.0,0.0
839,45.224015469626245,37.26744906258735,6.937249143582705,15.09455857305135,30.83715302000753,0.0,0.0,0.0,0.0,0.0
840,43.17762245526087,36.827030160292736,5.585549252092279,18.599825397083343,27.4806797198371,0.0,0.0,0.0,0.0,0.0
841,46.94830018761847,41.25104655276098,5.169775686284865,12.533162286049611,26.282336404579063,0.0,0.0,0.0,0.0,0.0
842,44.89349623377197,37.439404791112274,6.764751301659953,15.034622079100467,29.250542530360253,0.0,0.0,0.0,0.0,0.0
843,46.74054788972079,38.27618102509474,7.948865597169869,14.235028547299649,26.442675426162733,0.0,0.0,0.0,0.0,0.0
844,41.166458123209914,37.91813627032979,5.581109583877552,13.299065512511982,27.72243563856344,0.0,0.0,0.0,0.0,0.0
845,40.6360658946142,37.05308850383826,5.4108041779413405,18.189358873567368,27.3831273997867,0.0,0.0,0.0,0.0,0.0
846,44.309136072977,39.0536765091534,6.411508032631718,15.797092001137214,31.600996785368025,0.0,0.0,0.0,0.0,0.0
847,45.85572848688928,38.792940583851234,6.162393637227055,24.43334061432609,30.384473995080317,0.0,0.0,0.0,0.0,0.0
848,39.04265323493379,35.47636325826897,5.324224600396978,19.053880492525032,27.488565434392754,0.0,0.0,0.0,0.0,0.0
849,44.55228578248121,38.78540695329975,6.350890812759915,14.620933395481124,27.20192346446102,0.0,0.0,0.0,0.0,0.0
850,47.51452437977193,41.195099753680736,5.574435701376067,17.19642346466152,25.998776967674683,0.0,0.0,0.0,0.0,0.0
851,47.98917526341616,38.64317942032773,6.489147558800727,18.74150161166599,27.858320376231383,0.0,0.0,0.0,0.0,0.0
852,45.172960078909995,39.906673000278886,5.268967081492369,14.85419819028841,31.19923601104175,0.0,0.0,0.0,0.0,0.0
853,48.9029934472346,35.51421309971799,5.015115355713835,20.41014109193827,28.711845038335593,0.0,0.0,0.0,0.0,0.0
854,41.43466996616251,39.267553358528275,7.241642017821087,15.97259757621976,28.683418567324043,0.0,0.0,0.0,0.0,0.0
855,45.83310362827349,40.68086690223826,7.391504911854063,9.704977559021575,26.07235253245555,0.0,0.0,0.0,0.0,0.0
856,37.63198475512487,37.265399633294436,6.718529589010399,15.296747739497109,28.74782112906953,0.0,0.0,0.0,0.0,0.0
857,44.9448717455598,33.075837528270824,4.5341831405071265,19.060763796769237,28.22465583515694,0.0,0.0,0.0,0.0,0.0
858,38.745894051967504,40.06520906236867,5.01022863045096,17.59752434325374,30.391001528665438,0.0,0.0,0.0,0.0,0.0
859,40.2332204417792,40.25708088732583,6.197870858534915,18.664248588388432,29.990367344675704,0.0,0.0,0.0,0.0,0.0
860,44.43216839445368,40.57170497416558,6.146718476232266,16.94013577989452,28.567163188161224,0.0,0.0,0.0,0.0,0.0
861,40.96785269319614,40.584268787835086,6.751986738473109,15.800449280577405,29.860913218158085,0.0,0.0,0.0,0.0,0.0
862,47.59303297204233,40.31161940601995,6.332725635587824,16.85552022626722,25.962650692966033,0.0,0.0,0.0,0.0,0.0
863,42.54774567328222,42.3767668340269,6.4718682924639195,15.403014471989167,30.3039710940251,0.0,0.0,0.0,0.0,0.0
864,39.864137940174814,40.664231686461456,6.194253226324036,20.98056282381891,32.055893205896666,0.0,0.0,0.0,0.0,0.0
865,42.54581193146319,33.232656940282,6.802999032432342,19.962736351948664,26.827684816186853,0.0,0.0,0.0,0.0,0.0
866,40.31255650540392,36.67734881635539,6.463762156038524,19.9163251278399,27.139921303093615,0.0,0.0,0.0,0.0,0.0
867,39.27334540218527,34.28785927921478,6.376558040102223,12.660195516574138,28.018255903935337,0.0,0.0,0.0,0.0,0.0
868,42.09218891682364,36.892277342392525,5.895984239619333,13.45501256403159,33.29009669074231,0.0,0.0,0.0,0.0,0.0
869,34.424301257199524,36.903966026819354,4.970813836885595,20.367636706348037,26.459847066802727,0.0,0.0,0.0,0.0,0.0
870,48.385197731753266,41.627190758230014,5.233576847749147,16.06846083199609,27.240489228831933,0.0,0.0,0.0,0.0,0.0
871,37.441635941696155,39.49254746280132,6.564213447767558,21.597238872499467,28.984834711413747,0.0,0.0,0.0,0.0,0.0
872,44.96988701389583,39.04379483279046,4.796688234198284,15.447086441764402,26.869945163322775,0.0,0.0,0.0,0.0,0.0
873,42.2180674088279,37.514966442948484,5.517401399257586,17.772660781712897,26.070019954618534,0.0,0.0,0.0,0.0,0.0
874,42.694971903751764,34.661170393710556,6.979419515540553,15.464991088147114,28.26033787030385,0.0,0.0,0.0,0.0,0.0
875,40.840765770519546,39.645493905786864,6.9058534418032,17.398601621587424,28.05355795008283,0.0,0.0,0.0,0.0,0.0
876,43.6019235716815,35.71694182112731,4.381628073476524,17.680661985678526,31.68418678608095,0.0,0.0,0.0,0.0,0.0
877,44.5451746175325,38.05254913759008,5.772131773301367,18.104264489367775,29.935445628032955,0.0,0.0,0.0,0.0,0.0
878,37.60972943904896,36.75289807797544,5.916030886310457,20.335712530736146,26.012095338339154,0.0,0.0,0.0,0.0,0.0
879,37.88837443351822,38.18645221314452,6.294990274912355,17.335952752425325,31.060614862969036,0.0,0.0,0.0,0.0,0.0
880,44.29680677988359,39.30412617009959,6.225741923315822,18.382428079830113,30.230476726445524,0.0,0.0,0.0,0.0,0.0
881,40.28402502637641,42.49890852259141,7.7793431210525235,14.726217505589949,30.467183510892138,0.0,0.0,0.0,0.0,0.0
882,44.72561478585022,41.71230704404233,6.5463429068467125,18.095660246486126,29.065050495112988,0.0,0.0,0.0,0.0,0.0
883,37.004871341908625,41.97635854931978,6.757301467569526,18.481282830299527,31.02303702041172,0.0,0.0,0.0,0.0,0.0
884,41.02319805840722,37.721822788445635,7.508733324636468,17.82180333643462,27.56534096001722,0.0,0.0,0.0,0.0,0.0
885,38.052453859023046,42.27257332528319,6.991444311620038,17.185325502724073,27.40542643727718,0.0,0.0,0.0,0.0,0.0
886,36.82629164356629,36.242972545776944,7.306304534914839,17.26259216872279,26.942685564149635,0.0,0.0,0.0,0.0,0.0
887,41.894183766620756,40.21925149346379,5.460697632255371,22.83819690218518,29.99481389837167,0.0,0.0,0.0,0.0,0.0
888,46.569735677385204,37.53394109731101,6.198291663819843,15.81628967500317,31.378557542682216,0.0,0.0,0.0,0.0,0.0
